385.025	34.0636	32.8747		11.45	4822	AccumulatedDamageKiller	
385.058	54.8121	68.3815		24.8417	5369	AccumulatedDamageKiller	
385.083	64.2732	33.6782		0.675	6558	AccumulatedDamageKiller	
385.092	53.5926	70.3728		9.21667	5130	AccumulatedDamageKiller	
385.1	44.5274	27.9522		12.3833	6178	AccumulatedDamageKiller	
385.117	27.2589	44.9699		16.6667	6186	AccumulatedDamageKiller	
385.125	62.727	49.4622		96	3062	AccumulatedDamageKiller	
385.133	49.2703	29.0584		17.3	6260	AccumulatedDamageKiller	
385.142	35.4006	39.0742		33.0917	6417	AccumulatedDamageKiller	
385.158	26.1858	52.8332		3.26667	6737	AccumulatedDamageKiller	
385.175	62.1033	69.742		3.75	7979	AccumulatedDamageKiller	
385.183	70.9992	42.4325		19.5417	7133	AccumulatedDamageKiller	
385.192	72.6094	41.515		8.4	6205	AccumulatedDamageKiller	
385.208	52.1737	62.3808		74.4083	3685	AccumulatedDamageKiller	
385.217	27.3628	45.6882		21.85	7007	AccumulatedDamageKiller	
385.233	63.7011	36.6343		23.1583	6931	AccumulatedDamageKiller	
385.267	68.5606	45.6667		24.4	6871	AccumulatedDamageKiller	
385.275	31.6811	38.9519		8.9	7695	AccumulatedDamageKiller	
385.292	28.5831	52.8539		11.2333	7574	AccumulatedDamageKiller	
385.333	52.5839	71.1048		0.1	8145	AccumulatedDamageKiller	
385.342	33.465	60.8896		22.6833	6960	AccumulatedDamageKiller	
385.375	68.1478	46.489		20.55	2491	AccumulatedDamageKiller	
385.383	52.8969	68.1354		14.9917	5948	AccumulatedDamageKiller	
385.417	37.9996	67.3009		14.925	4874	AccumulatedDamageKiller	
385.433	63.3358	65.8304		12.6333	6419	AccumulatedDamageKiller	
385.442	53.1658	47.0881		179.692	284	AccumulatedDamageKiller	
385.45	31.1416	44.1111		24.025	5558	AccumulatedDamageKiller	
385.458	66.8689	46.3227		18.1417	7226	AccumulatedDamageKiller	
385.475	66.8625	36.5643		8.36667	7733	AccumulatedDamageKiller	
385.492	66.3273	50.0235		40.425	3254	AccumulatedDamageKiller	
385.5	69.4404	53.1796		4.1	5531	AccumulatedDamageKiller	
385.508	46.2229	76.1836		16.8583	6191	AccumulatedDamageKiller	
385.525	38.2073	32.6788		4.55	6455	AccumulatedDamageKiller	
385.55	71.5679	64.6641		16.7	7315	AccumulatedDamageKiller	
385.558	40.3993	30.045		21.8083	7032	AccumulatedDamageKiller	
385.567	72.4879	42.2341		9.7	7674	AccumulatedDamageKiller	
385.6	74.2253	48.4088		14.1833	7453	AccumulatedDamageKiller	
385.625	71.3269	40.0222		20.2917	4326	AccumulatedDamageKiller	
385.642	36.4498	35.9332		4.78333	7946	AccumulatedDamageKiller	
385.675	29.3754	40.4865		0.0583333	4029	AccumulatedDamageKiller	
385.692	35.4008	54.854		63.275	3271	AccumulatedDamageKiller	
385.7	27.0571	46.3384		15.9667	7364	AccumulatedDamageKiller	
385.708	56.7503	71.9639		21.9417	7035	AccumulatedDamageKiller	
385.717	63.5341	59.3872		49.6333	5620	AccumulatedDamageKiller	
385.75	31.1211	40.6093		7.70833	7782	AccumulatedDamageKiller	
385.758	43.6118	32.2146		10.5917	6291	AccumulatedDamageKiller	
385.767	44.3065	73.8816		1.5	3011	AccumulatedDamageKiller	
385.775	47.0909	71.8702		18.2667	2068	AccumulatedDamageKiller	
385.783	62.5952	67.1957		3.54167	6755	AccumulatedDamageKiller	
385.8	45.5425	30.6665		10.3417	6632	AccumulatedDamageKiller	
385.808	62.9475	35.0226		2.29167	8067	AccumulatedDamageKiller	
385.817	45.0137	26.9448		11.0833	2731	AccumulatedDamageKiller	
385.825	64.6757	34.9672		25.1583	3719	AccumulatedDamageKiller	
385.875	50.8596	72.9969		6.43333	6779	AccumulatedDamageKiller	
385.892	58.7077	67.5862		14.7	7435	AccumulatedDamageKiller	
385.908	66.2379	57.5414		21.15	7079	AccumulatedDamageKiller	
385.925	54.4021	69.6993		7.49167	3288	AccumulatedDamageKiller	
385.933	41.2457	40.895		88.7333	4069	AccumulatedDamageKiller	
385.975	48.2892	29.9763		5.40833	7927	AccumulatedDamageKiller	
385.983	29.3312	41.9455		12.9583	6466	AccumulatedDamageKiller	
386	38.3093	69.8209		12.0167	7572	AccumulatedDamageKiller	
386.008	28.3786	58.0361		15.1833	6378	AccumulatedDamageKiller	
386.025	39.2725	55.2628		107.35	3451	AccumulatedDamageKiller	
386.042	68.6635	39.5421		1.525	8117	AccumulatedDamageKiller	
386.067	36.5282	69.3979		0.983333	8137	AccumulatedDamageKiller	
386.075	37.6116	39.6193		30.5667	5672	AccumulatedDamageKiller	
386.083	63.5557	37.4675		34.3917	6402	AccumulatedDamageKiller	
386.1	69.6938	41.6961		7.975	6412	AccumulatedDamageKiller	
386.117	29.4467	54.5837		5.84167	7911	AccumulatedDamageKiller	
386.142	68.3438	61.8232		18.9667	7220	AccumulatedDamageKiller	
386.158	64.1134	37.8141		24.0833	4840	AccumulatedDamageKiller	
386.167	70.6203	65.4358		19.9833	5974	AccumulatedDamageKiller	
386.175	41.8418	62.9538		76.4917	4501	AccumulatedDamageKiller	
386.183	61.4801	27.45		19.35	7194	AccumulatedDamageKiller	
386.208	54.5522	33.6878		37.75	6248	AccumulatedDamageKiller	
386.242	67.9748	39.186		11.525	7607	AccumulatedDamageKiller	
386.267	55.7343	25.1161		17.7417	7290	AccumulatedDamageKiller	
386.308	33.6161	41.2435		35.9667	3270	AccumulatedDamageKiller	
386.333	30.73	62.4653		6.43333	5771	AccumulatedDamageKiller	
386.342	71.619	40.6692		10.65	7663	AccumulatedDamageKiller	
386.35	51.4517	74.0021		2.74167	3770	AccumulatedDamageKiller	
386.367	55.9912	29.8774		10.9583	6161	AccumulatedDamageKiller	
386.375	34.7121	61.1644		20.5417	4761	AccumulatedDamageKiller	
386.383	68.8167	46.259		4.575	7993	AccumulatedDamageKiller	
386.392	73.3428	46.459		16.8167	280	AccumulatedDamageKiller	
386.417	40.6877	69.5875		4.575	7994	AccumulatedDamageKiller	
386.425	26.5185	49.8609		10.625	7669	AccumulatedDamageKiller	
386.433	51.4591	71.4043		11.625	7612	AccumulatedDamageKiller	
386.45	54.6542	71.0533		16.3167	2566	AccumulatedDamageKiller	
386.458	42.7015	32.6982		11.2917	7628	AccumulatedDamageKiller	
386.475	57.2555	32.5549		13.525	6502	AccumulatedDamageKiller	
386.492	33.0018	66.2313		9.26667	7740	AccumulatedDamageKiller	
386.517	61.1957	29.2298		1.2	7137	AccumulatedDamageKiller	
386.525	29.8053	37.6676		18.2	7276	AccumulatedDamageKiller	
386.533	36.5344	44.2265		70.9667	4752	AccumulatedDamageKiller	
386.542	55.1265	69.7447		2.90833	1843	AccumulatedDamageKiller	
386.567	41.9222	65.8891		47.6	3703	AccumulatedDamageKiller	
386.575	41.1573	25.6274		0.716667	5747	AccumulatedDamageKiller	
386.583	40.8246	71.0333		12.9917	3484	AccumulatedDamageKiller	
386.592	59.7903	59.5151		74.5333	4609	AccumulatedDamageKiller	
386.658	67.1604	64.0526		6.2	7921	AccumulatedDamageKiller	
386.675	31.7178	38.3107		5.725	7949	AccumulatedDamageKiller	
386.717	37.1977	66.5107		13.4583	7532	AccumulatedDamageKiller	
386.725	27.9973	42.8999		6	7939	AccumulatedDamageKiller	
386.733	29.4258	30.8237		4.05833	5507	AccumulatedDamageKiller	
386.75	46.541	75.2041		12.9	5022	AccumulatedDamageKiller	
386.758	46.3359	69.2555		15.2417	7457	AccumulatedDamageKiller	
386.783	38.0483	34.4845		26.5	6842	AccumulatedDamageKiller	
386.792	61.8644	31.0463		9.18333	7758	AccumulatedDamageKiller	
386.808	39.4256	36.293		30.475	5265	AccumulatedDamageKiller	
386.908	30.0557	46.2198		14.5833	7494	AccumulatedDamageKiller	
386.917	55.8004	30.7114		11.3917	5180	AccumulatedDamageKiller	
386.933	44.5067	62.5527		81.7167	3360	AccumulatedDamageKiller	
386.983	53.212	68.8492		16.5917	7394	AccumulatedDamageKiller	
386.992	59.7651	71.8487		0.225	4781	AccumulatedDamageKiller	
387	39.5107	68.4022		8.39167	6694	AccumulatedDamageKiller	
387.008	69.9969	63.912		25.1083	5443	AccumulatedDamageKiller	
387.017	69.9933	42.6034		8.35	4383	AccumulatedDamageKiller	
387.025	52.4928	68.9237		4.4	6544	AccumulatedDamageKiller	
387.033	28.946	39.3172		0.95	8194	AccumulatedDamageKiller	
387.042	30.4422	43.3421		3.21667	2154	AccumulatedDamageKiller	
387.05	47.2241	26.5403		3.68333	8061	AccumulatedDamageKiller	
387.067	36.966	57.8683		49.5917	5713	AccumulatedDamageKiller	
387.1	36.0835	32.3413		18.475	5931	AccumulatedDamageKiller	
387.117	43.4871	27.1757		20.5833	5699	AccumulatedDamageKiller	
387.125	37.1812	40.7822		52.3667	5559	AccumulatedDamageKiller	
387.15	70.5864	57.347		5.775	7976	AccumulatedDamageKiller	
387.167	38.2623	47.1804		115.033	1271	AccumulatedDamageKiller	
387.175	40.7577	64.0449		46.925	5869	AccumulatedDamageKiller	
387.192	69.6211	36.9425		8.38333	7828	AccumulatedDamageKiller	
387.2	56.4247	32.4667		12.6583	6561	AccumulatedDamageKiller	
387.208	27.8936	58.75		2.65833	7072	AccumulatedDamageKiller	
387.217	67.2934	35.2395		19.4917	5778	AccumulatedDamageKiller	
387.233	60.5479	27.8861		22.0917	3938	AccumulatedDamageKiller	
387.258	61.5015	64.7168		1.2	5913	AccumulatedDamageKiller	
387.275	73.1763	52.9259		15.8417	7454	AccumulatedDamageKiller	
387.317	69.2728	37.8259		12.6	5177	AccumulatedDamageKiller	
387.35	33.2766	63.7377		6.13333	7973	AccumulatedDamageKiller	
387.358	29.9775	58.3499		12.9	7593	AccumulatedDamageKiller	
387.367	61.9636	67.0112		0.025	8279	AccumulatedDamageKiller	
387.375	25.2493	47.7697		2.1	7040	AccumulatedDamageKiller	
387.392	29.4074	45.809		17.8167	6017	AccumulatedDamageKiller	
387.4	55.9385	68.9606		7.34167	6548	AccumulatedDamageKiller	
387.433	28.1791	43.2874		15.3833	4195	AccumulatedDamageKiller	
387.525	31.1061	62.538		11.0667	7699	AccumulatedDamageKiller	
387.55	65.0558	38.7797		13.925	2428	AccumulatedDamageKiller	
387.558	42.6865	32.0074		10.7083	7720	AccumulatedDamageKiller	
387.575	45.807	70.3005		10.1417	4396	AccumulatedDamageKiller	
387.583	69.0252	45.5104		5.775	5576	AccumulatedDamageKiller	
387.592	32.7418	32.7424		16.7667	6055	AccumulatedDamageKiller	
387.6	32.2637	33.137		16.775	7415	AccumulatedDamageKiller	
387.642	46.7532	28.1179		2.575	8135	AccumulatedDamageKiller	
387.675	40.4142	57.9289		61.7167	5168	AccumulatedDamageKiller	
387.692	32.0026	60.1282		21.6167	5072	AccumulatedDamageKiller	
387.717	31.4576	40.131		14.6417	5157	AccumulatedDamageKiller	
387.725	39.266	69.5132		13.7417	4019	AccumulatedDamageKiller	
387.75	64.6413	68.8928		14	7561	AccumulatedDamageKiller	
387.767	32.4219	65.9113		11.8917	5427	AccumulatedDamageKiller	
387.792	69.0125	57.7722		1.61667	6852	AccumulatedDamageKiller	
387.8	69.5705	64.9858		0.183333	8290	AccumulatedDamageKiller	
387.808	29.7896	56.1353		19.825	7259	AccumulatedDamageKiller	
387.825	27.1961	46.9354		12.05	5442	AccumulatedDamageKiller	
387.833	29.7827	38.1791		16.5	7447	AccumulatedDamageKiller	
387.85	46.6362	73.6939		13.125	7608	AccumulatedDamageKiller	
387.892	55.7232	64.9212		61.1583	5198	AccumulatedDamageKiller	
387.908	48.2667	26.0475		25.4417	6947	AccumulatedDamageKiller	
387.933	56.7014	69.3856		24.7833	6993	AccumulatedDamageKiller	
387.942	32.0281	51.2338		56.3917	5398	AccumulatedDamageKiller	
387.95	69.1188	48.2285		21.3583	5120	AccumulatedDamageKiller	
387.967	27.256	64.1817		18.55	7347	AccumulatedDamageKiller	
387.975	56.2893	70.083		1.43333	8228	AccumulatedDamageKiller	
387.992	39.0903	70.1329		23.2917	7073	AccumulatedDamageKiller	
388	67.4436	65.8405		5.85833	8001	AccumulatedDamageKiller	
388.008	55.0351	66.2144		21.0083	7208	AccumulatedDamageKiller	
388.017	52.472	29.7876		20.9333	5691	AccumulatedDamageKiller	
388.033	63.1738	69.3928		6.60833	6716	AccumulatedDamageKiller	
388.042	36.7256	43.1497		65.7333	4209	AccumulatedDamageKiller	
388.058	45.0812	30.0946		10.5583	7751	AccumulatedDamageKiller	
388.108	42.8544	63.4961		72.2417	4759	AccumulatedDamageKiller	
388.117	42.5072	66.2612		24.2917	7039	AccumulatedDamageKiller	
388.142	71.6102	46.7668		25.5833	5096	AccumulatedDamageKiller	
388.2	71.7314	42.0201		12.3333	4290	AccumulatedDamageKiller	
388.225	54.0994	31.5636		22.4583	7141	AccumulatedDamageKiller	
388.242	44.5152	25.4548		13.5083	7609	AccumulatedDamageKiller	
388.25	52.7618	30.6744		17.4417	7413	AccumulatedDamageKiller	
388.258	74.588	49.055		5.90833	8011	AccumulatedDamageKiller	
388.267	68.6406	38.7632		7.775	5732	AccumulatedDamageKiller	
388.292	61.9364	37.5913		34.7083	5220	AccumulatedDamageKiller	
388.342	49.4014	71.9489		8.9	7860	AccumulatedDamageKiller	
388.35	43.1748	29.3756		23.0083	4725	AccumulatedDamageKiller	
388.358	31.0055	63.7668		3.20833	8141	AccumulatedDamageKiller	
388.392	69.8305	46.909		14.6417	5468	AccumulatedDamageKiller	
388.408	60.6516	30.7002		9.53333	7833	AccumulatedDamageKiller	
388.417	67.2529	41.4449		16.9667	6156	AccumulatedDamageKiller	
388.433	51.3519	72.3509		8.75	6700	AccumulatedDamageKiller	
388.458	74.9347	47.5205		8.28333	7907	AccumulatedDamageKiller	
388.467	49.4602	61.9337		88.9833	4126	AccumulatedDamageKiller	
388.475	48.5624	27.7556		26.1917	4802	AccumulatedDamageKiller	
388.483	31.3756	55.0009		20.5	5875	AccumulatedDamageKiller	
388.492	29.2935	57.4686		23.8167	5811	AccumulatedDamageKiller	
388.5	33.9505	58.5631		24.0667	4793	AccumulatedDamageKiller	
388.508	65.6764	63.2173		5.81667	2317	AccumulatedDamageKiller	
388.533	61.1784	31.9589		15.025	7551	AccumulatedDamageKiller	
388.567	61.4593	52.5726		102.425	3696	AccumulatedDamageKiller	
388.575	30.2047	59.8199		12.2917	3558	AccumulatedDamageKiller	
388.592	43.7905	67.93		29.9333	6752	AccumulatedDamageKiller	
388.6	47.1227	27.7265		0.341667	8330	AccumulatedDamageKiller	
388.625	53.011	66.0077		44.9583	6036	AccumulatedDamageKiller	
388.667	49.1606	28.4833		13.3	7639	AccumulatedDamageKiller	
388.683	65.4475	48.9285		46.4167	5967	AccumulatedDamageKiller	
388.733	37.7362	73.2429		13.4833	3321	AccumulatedDamageKiller	
388.742	61.8594	35.5944		18.1	7404	AccumulatedDamageKiller	
388.758	42.9811	34.0863		32.7583	6606	AccumulatedDamageKiller	
388.767	58.1186	67.023		23.075	6038	AccumulatedDamageKiller	
388.775	67.8366	59.866		1.125	8295	AccumulatedDamageKiller	
388.783	60.7033	68.7324		13.4833	6451	AccumulatedDamageKiller	
388.8	45.4295	26.3353		11.8083	6195	AccumulatedDamageKiller	
388.817	30.2833	64.5255		9.41667	5329	AccumulatedDamageKiller	
388.833	43.4887	26.4664		11.125	5706	AccumulatedDamageKiller	
388.85	55.9895	72.0512		0.266667	8349	AccumulatedDamageKiller	
388.858	54.5713	66.7965		28.6417	6835	AccumulatedDamageKiller	
388.883	42.6949	42.6165		110.458	3447	AccumulatedDamageKiller	
388.925	72.9308	59.5068		7.975	6864	AccumulatedDamageKiller	
388.933	62.3964	68.4788		8.65	2624	AccumulatedDamageKiller	
388.95	62.0702	39.0419		32.8	6611	AccumulatedDamageKiller	
388.967	70.2282	48.28		9.88333	6787	AccumulatedDamageKiller	
388.983	28.5734	52.2429		9.68333	4494	AccumulatedDamageKiller	
389	65.3168	36.3299		3.9	5909	AccumulatedDamageKiller	
389.017	50.3752	77.0216		28.3	4608	AccumulatedDamageKiller	
389.025	65.903	52.4199		39.8917	6278	AccumulatedDamageKiller	
389.058	37.3754	68.6048		11.1167	7777	AccumulatedDamageKiller	
389.067	68.5085	32.6686		21.875	7222	AccumulatedDamageKiller	
389.075	53.1248	69.867		3.84167	7114	AccumulatedDamageKiller	
389.083	46.8052	30.256		26.15	6978	AccumulatedDamageKiller	
389.092	26.4543	63.4814		6.61667	6946	AccumulatedDamageKiller	
389.1	55.4	25.3657		20.575	4625	AccumulatedDamageKiller	
389.108	50.0134	28.8293		17.2333	6262	AccumulatedDamageKiller	
389.125	34.0561	65.2533		7.775	7975	AccumulatedDamageKiller	
389.133	27.3869	56.5996		20.075	7323	AccumulatedDamageKiller	
389.158	67.3969	63.7334		4.6	6724	AccumulatedDamageKiller	
389.167	57.5523	72.4192		18.1417	4241	AccumulatedDamageKiller	
389.175	54.6874	29.4555		6.36667	8037	AccumulatedDamageKiller	
389.183	26.8272	47.9299		9.30833	6643	AccumulatedDamageKiller	
389.217	39.705	30.101		2.49167	8242	AccumulatedDamageKiller	
389.233	47.2747	72.2001		16.1917	7520	AccumulatedDamageKiller	
389.258	68.4263	53.1627		7.85833	7977	AccumulatedDamageKiller	
389.275	73.4983	38.529		2.41667	8252	AccumulatedDamageKiller	
389.292	75.951	48.3465		2.625	8236	AccumulatedDamageKiller	
389.3	50.6188	44.8944		176.608	1704	AccumulatedDamageKiller	
389.308	46.4438	24.8485		11.1583	7788	AccumulatedDamageKiller	
389.325	48.4993	26.5038		5.95833	6025	AccumulatedDamageKiller	
389.342	28.5514	43.271		8.61667	6532	AccumulatedDamageKiller	
389.35	38.8401	42.4716		73.8667	4748	AccumulatedDamageKiller	
389.367	57.6256	60.6482		90.2917	3168	AccumulatedDamageKiller	
389.383	29.3243	60.0199		13.1	7691	AccumulatedDamageKiller	
389.425	30.1321	66.5614		5.74167	2976	AccumulatedDamageKiller	
389.433	58.3335	37.0355		60.3833	4499	AccumulatedDamageKiller	
389.45	24.7239	59.4567		7.53333	7998	AccumulatedDamageKiller	
389.475	48.0468	31.6687		26.5417	5966	AccumulatedDamageKiller	
389.517	53.8336	27.4423		21.95	7237	AccumulatedDamageKiller	
389.558	60.4289	41.802		42.0417	6202	AccumulatedDamageKiller	
389.6	47.2679	74.9315		15.75	7567	AccumulatedDamageKiller	
389.642	71.8622	58.373		8.475	5628	AccumulatedDamageKiller	
389.65	54.2135	26.4043		2.09167	8288	AccumulatedDamageKiller	
389.658	40.2168	70.0678		15.4167	6255	AccumulatedDamageKiller	
389.667	71.2397	48.6755		0.933333	6857	AccumulatedDamageKiller	
389.675	27.2218	44.0769		17.625	7483	AccumulatedDamageKiller	
389.683	61.7088	65.958		2.625	8267	AccumulatedDamageKiller	
389.733	52.013	29.0872		11.075	7820	AccumulatedDamageKiller	
389.742	45.1845	71.238		12.95	6660	AccumulatedDamageKiller	
389.767	64.712	67.9163		1.01667	8358	AccumulatedDamageKiller	
389.775	26.526	39.1225		18.775	2526	AccumulatedDamageKiller	
389.8	40.2319	72.3768		11.7417	6572	AccumulatedDamageKiller	
389.825	70.9083	40.3744		13.6917	7686	AccumulatedDamageKiller	
389.85	25.2062	46.5709		18.8833	7423	AccumulatedDamageKiller	
389.867	31.4726	45.4821		20.2917	7355	AccumulatedDamageKiller	
389.883	39.5132	64.4159		19.8333	1821	AccumulatedDamageKiller	
389.892	72.9757	44.2565		6.05833	8083	AccumulatedDamageKiller	
389.9	67.7828	57.5276		7.00833	6661	AccumulatedDamageKiller	
389.908	31.0643	60.3206		23.8333	7157	AccumulatedDamageKiller	
389.933	65.8181	33.7434		4.83333	7076	AccumulatedDamageKiller	
389.95	49.0276	29.8925		6.525	8063	AccumulatedDamageKiller	
389.958	58.0142	66.0915		32.9833	4212	AccumulatedDamageKiller	
389.975	37.4454	67.9056		12.0333	6668	AccumulatedDamageKiller	
389.992	71.1786	43.9384		0.566667	7327	AccumulatedDamageKiller	
390	55.8951	74.2138		6.875	8052	AccumulatedDamageKiller	
390.008	45.4034	28.7257		17.2917	7508	AccumulatedDamageKiller	
390.025	64.4593	61.0046		21.425	6170	AccumulatedDamageKiller	
390.033	36.639	41.5816		55.0083	5572	AccumulatedDamageKiller	
390.042	68.6382	54.9975		1.95	8319	AccumulatedDamageKiller	
390.058	67.8722	62.5708		7.14167	6966	AccumulatedDamageKiller	
390.067	28.5094	39.0605		3.98333	5132	AccumulatedDamageKiller	
390.083	60.0202	73.8448		18.05	7480	AccumulatedDamageKiller	
390.092	58.867	35.6815		40.325	6307	AccumulatedDamageKiller	
390.1	44.861	73.1212		11.6	7809	AccumulatedDamageKiller	
390.117	64.0062	34.7191		16.4583	3584	AccumulatedDamageKiller	
390.125	50.8851	64.6197		70.5583	4904	AccumulatedDamageKiller	
390.158	69.8458	56.4113		26.9083	7002	AccumulatedDamageKiller	
390.167	66.5852	34.121		1.925	8328	AccumulatedDamageKiller	
390.175	70.0618	61.5813		9.59167	6467	AccumulatedDamageKiller	
390.192	44.3663	57.8282		97.0083	3922	AccumulatedDamageKiller	
390.2	35.2645	69.9217		2.01667	4507	AccumulatedDamageKiller	
390.217	47.398	29.4734		10.6667	7866	AccumulatedDamageKiller	
390.225	26.4616	41.2588		10.2917	6562	AccumulatedDamageKiller	
390.233	52.5538	27.0186		4.175	8189	AccumulatedDamageKiller	
390.242	53.266	73.7141		4.41667	8170	AccumulatedDamageKiller	
390.25	30.6097	46.1809		13.4667	6433	AccumulatedDamageKiller	
390.267	62.1373	66.5377		2.925	7270	AccumulatedDamageKiller	
390.283	71.2234	57.9119		7.225	8049	AccumulatedDamageKiller	
390.3	62.8497	66.8302		17.5	7511	AccumulatedDamageKiller	
390.342	31.1901	57.7849		7.1	8057	AccumulatedDamageKiller	
390.367	29.8724	65.0239		3.8	8230	AccumulatedDamageKiller	
390.375	31.6797	60.6503		10.475	7891	AccumulatedDamageKiller	
390.392	31.5206	53.0676		29.1167	5874	AccumulatedDamageKiller	
390.425	39.936	69.3346		16.1833	7587	AccumulatedDamageKiller	
390.433	42.8945	71.0744		15.1417	7633	AccumulatedDamageKiller	
390.442	36.828	69.7951		5.35833	6816	AccumulatedDamageKiller	
390.467	69.5592	57.2982		7.575	8040	AccumulatedDamageKiller	
390.5	65.9624	43.0388		33.0167	3755	AccumulatedDamageKiller	
390.508	35.2613	59.7181		35.675	6547	AccumulatedDamageKiller	
390.567	60.195	27.329		1.61667	5015	AccumulatedDamageKiller	
390.583	55.2568	72.2998		3.4	8271	AccumulatedDamageKiller	
390.6	50.5029	75.6407		9.50833	5429	AccumulatedDamageKiller	
390.608	30.7356	35.456		5.25833	6605	AccumulatedDamageKiller	
390.625	31.6256	65.7022		5.39167	6699	AccumulatedDamageKiller	
390.65	34.7709	57.4472		37.3583	2739	AccumulatedDamageKiller	
390.683	51.1627	25.896		6.93333	6967	AccumulatedDamageKiller	
390.692	70.5935	41.2757		12.025	7821	AccumulatedDamageKiller	
390.7	68.8604	62.2514		3.01667	6009	AccumulatedDamageKiller	
390.708	33.7931	69.8326		2.6	6354	AccumulatedDamageKiller	
390.717	67.3788	34.7204		27.6083	6991	AccumulatedDamageKiller	
390.733	72.2129	51.8315		12.3167	5431	AccumulatedDamageKiller	
390.742	49.7996	28.3224		11.9583	4584	AccumulatedDamageKiller	
390.75	46.55	70.475		27.5583	6020	AccumulatedDamageKiller	
390.758	29.4961	35.3148		8.41667	8010	AccumulatedDamageKiller	
390.775	39.5426	43.0539		83.9917	4372	AccumulatedDamageKiller	
390.783	46.4635	69.7078		23.0417	6197	AccumulatedDamageKiller	
390.792	59.9695	29.5911		4.46667	8210	AccumulatedDamageKiller	
390.8	69.6732	62.6988		3.11667	8296	AccumulatedDamageKiller	
390.817	52.993	72.8559		4.99167	7089	AccumulatedDamageKiller	
390.833	30.2428	61.3219		9.10833	7991	AccumulatedDamageKiller	
390.842	41.211	74.5738		21.825	5262	AccumulatedDamageKiller	
390.858	30.2837	48.3394		23.8583	7209	AccumulatedDamageKiller	
390.867	39.0223	59.4451		88.4917	4216	AccumulatedDamageKiller	
390.875	34.5665	45.8109		44.2583	4162	AccumulatedDamageKiller	
390.9	27.1983	53.6078		2.4	8345	AccumulatedDamageKiller	
390.908	42.235	71.3033		19.1167	5086	AccumulatedDamageKiller	
390.917	55.0793	74.3334		0.308333	7367	AccumulatedDamageKiller	
390.933	63.7206	58.9769		23.4917	5037	AccumulatedDamageKiller	
390.95	36.2155	40.6523		34.5917	5445	AccumulatedDamageKiller	
390.958	32.8728	48.3943		31.2917	6810	AccumulatedDamageKiller	
390.983	44.1252	25.6773		1.6	8391	AccumulatedDamageKiller	
391.008	59.1421	28.9613		5.65833	4909	AccumulatedDamageKiller	
391.017	66.2122	62.1397		22.4167	7293	AccumulatedDamageKiller	
391.033	64.5823	53.8971		69.0917	4984	AccumulatedDamageKiller	
391.058	38.8885	30.8812		26.9417	5989	AccumulatedDamageKiller	
391.067	55.926	31.1187		2.275	6987	AccumulatedDamageKiller	
391.108	49.7246	32.9724		38.1083	6456	AccumulatedDamageKiller	
391.125	33.3265	62.0504		8.66667	6529	AccumulatedDamageKiller	
391.133	36.6012	35.0535		2.59167	8346	AccumulatedDamageKiller	
391.183	44.1823	71.5842		12.6833	5225	AccumulatedDamageKiller	
391.258	29.3833	41.6754		0.0916667	8497	AccumulatedDamageKiller	
391.275	34.7918	36.8932		16.7417	6531	AccumulatedDamageKiller	
391.292	25.2351	51.0629		12.4667	6504	AccumulatedDamageKiller	
391.317	29.9939	41.9545		0.15	7236	AccumulatedDamageKiller	
391.325	29.1171	42.2573		1.31667	5285	AccumulatedDamageKiller	
391.342	68.7009	66.2668		9.56667	7992	AccumulatedDamageKiller	
391.358	66.182	65.8877		17.2167	6335	AccumulatedDamageKiller	
391.383	50.5828	73.404		9.96667	7978	AccumulatedDamageKiller	
391.392	46.1283	71.5404		19.6583	5000	AccumulatedDamageKiller	
391.408	45.226	42.9354		109.05	1710	AccumulatedDamageKiller	
391.425	67.7211	42.1928		24.9	5735	AccumulatedDamageKiller	
391.442	62.8708	65.8747		9.2	8003	AccumulatedDamageKiller	
391.467	30.7503	32.2874		15.7917	7662	AccumulatedDamageKiller	
391.475	38.2467	38.7922		63.45	3473	AccumulatedDamageKiller	
391.483	44.2659	53.6409		164.617	2032	AccumulatedDamageKiller	
391.525	38.8989	26.8545		8.80833	7045	AccumulatedDamageKiller	
391.558	69.7039	60.6861		9.03333	8020	AccumulatedDamageKiller	
391.575	31.8798	35.5482		0.3	5539	AccumulatedDamageKiller	
391.6	28.8157	55.8542		13.5	5502	AccumulatedDamageKiller	
391.617	32.2908	37.3845		8.30833	5455	AccumulatedDamageKiller	
391.633	62.0397	33.8157		9.79167	7995	AccumulatedDamageKiller	
391.65	45.677	27.4791		10.95	3852	AccumulatedDamageKiller	
391.683	39.2316	33.0538		1.79167	8416	AccumulatedDamageKiller	
391.7	27.9185	55.686		1.56667	8437	AccumulatedDamageKiller	
391.708	47.9987	75.4028		14.5	7739	AccumulatedDamageKiller	
391.717	69.2896	55.5204		3.625	4671	AccumulatedDamageKiller	
391.725	36.3889	31.4347		1.81667	4830	AccumulatedDamageKiller	
391.733	47.1209	27.251		8.75833	8046	AccumulatedDamageKiller	
391.775	46.1744	26.8764		11.075	7938	AccumulatedDamageKiller	
391.792	38.8771	32.0721		10.8167	7953	AccumulatedDamageKiller	
391.817	70.8787	60.1393		2.98333	5486	AccumulatedDamageKiller	
391.85	68.8856	64.9506		4.23333	6793	AccumulatedDamageKiller	
391.867	57.9038	42.8007		117	3333	AccumulatedDamageKiller	
391.875	26.21	47.0122		28.05	6035	AccumulatedDamageKiller	
